delta_total,delta_total_norm,delta_version,fallback_count,key,matched_key,missing_count,status
185.45578002929688,1.3113704919815063,best_feasible_reinsert_v1,0,solomon_dataset_663_C_narrow_1777582045.txt,solomon_dataset_663_C_narrow_1777582045,0,updated
244.97784423828125,1.7322551012039185,best_feasible_reinsert_v1,0,solomon_dataset_608_RC_wide_1777582045.txt,solomon_dataset_608_RC_wide_1777582045,0,updated
311.4950256347656,2.2026023864746094,best_feasible_reinsert_v1,0,solomon_dataset_662_RC_narrow_1777582045.txt,solomon_dataset_662_RC_narrow_1777582045,0,updated
257.0995788574219,1.817968487739563,best_feasible_reinsert_v1,0,solomon_dataset_597_RC_wide_1777582045.txt,solomon_dataset_597_RC_wide_1777582045,0,updated
122.48538208007812,0.8661024570465088,best_feasible_reinsert_v1,0,solomon_dataset_657_C_wide_1777582045.txt,solomon_dataset_657_C_wide_1777582045,0,updated
579.4132690429688,4.097070693969727,best_feasible_reinsert_v1,0,solomon_dataset_665_R_narrow_1777582045.txt,solomon_dataset_665_R_narrow_1777582045,0,updated
282.7641296386719,1.9994442462921143,best_feasible_reinsert_v1,0,solomon_dataset_613_R_wide_1777582045.txt,solomon_dataset_613_R_wide_1777582045,0,updated
72.22000122070312,0.5106725692749023,best_feasible_reinsert_v1,0,solomon_dataset_666_C_wide_1777582045.txt,solomon_dataset_666_C_wide_1777582045,0,updated
168.38694763183594,1.1906754970550537,best_feasible_reinsert_v1,0,solomon_dataset_670_C_narrow_1777582045.txt,solomon_dataset_670_C_narrow_1777582045,0,updated
506.226318359375,3.5795607566833496,best_feasible_reinsert_v1,0,solomon_dataset_631_R_narrow_1777582045.txt,solomon_dataset_631_R_narrow_1777582045,0,updated
99.05884552001953,0.7004517316818237,best_feasible_reinsert_v1,0,solomon_dataset_612_C_wide_1777582045.txt,solomon_dataset_612_C_wide_1777582045,0,updated
320.20703125,2.2642054557800293,best_feasible_reinsert_v1,0,solomon_dataset_614_R_wide_1777582045.txt,solomon_dataset_614_R_wide_1777582045,0,updated
199.3471221923828,1.4095969200134277,best_feasible_reinsert_v1,0,solomon_dataset_610_RC_wide_1777582045.txt,solomon_dataset_610_RC_wide_1777582045,0,updated
185.919677734375,1.3146506547927856,best_feasible_reinsert_v1,0,solomon_dataset_675_C_narrow_1777582045.txt,solomon_dataset_675_C_narrow_1777582045,0,updated
309.94683837890625,2.191654920578003,best_feasible_reinsert_v1,0,solomon_dataset_609_R_wide_1777582045.txt,solomon_dataset_609_R_wide_1777582045,0,updated
254.04495239257812,1.7963693141937256,best_feasible_reinsert_v1,0,solomon_dataset_676_C_narrow_1777582045.txt,solomon_dataset_676_C_narrow_1777582045,0,updated
474.9382629394531,3.358320713043213,best_feasible_reinsert_v1,0,solomon_dataset_674_R_narrow_1777582045.txt,solomon_dataset_674_R_narrow_1777582045,0,updated
195.49607849121094,1.3823659420013428,best_feasible_reinsert_v1,0,solomon_dataset_575_R_wide_1777582045.txt,solomon_dataset_575_R_wide_1777582045,0,updated
317.2281188964844,2.2431411743164062,best_feasible_reinsert_v1,0,solomon_dataset_679_C_narrow_1777582045.txt,solomon_dataset_679_C_narrow_1777582045,0,updated
267.8725891113281,1.8941453695297241,best_feasible_reinsert_v1,0,solomon_dataset_615_R_wide_1777582045.txt,solomon_dataset_615_R_wide_1777582045,0,updated
85.28495025634766,0.6030556559562683,best_feasible_reinsert_v1,0,solomon_dataset_678_C_wide_1777582045.txt,solomon_dataset_678_C_wide_1777582045,0,updated
97.31005096435547,0.6880859732627869,best_feasible_reinsert_v1,0,solomon_dataset_664_C_wide_1777582045.txt,solomon_dataset_664_C_wide_1777582045,0,updated
300.726806640625,2.126460075378418,best_feasible_reinsert_v1,0,solomon_dataset_643_R_wide_1777582045.txt,solomon_dataset_643_R_wide_1777582045,0,updated
279.41131591796875,1.9757366180419922,best_feasible_reinsert_v1,0,solomon_dataset_681_C_narrow_1777582045.txt,solomon_dataset_681_C_narrow_1777582045,0,updated
610.7509155273438,4.318661212921143,best_feasible_reinsert_v1,0,solomon_dataset_654_R_narrow_1777582045.txt,solomon_dataset_654_R_narrow_1777582045,0,updated
316.7839050292969,2.2400007247924805,best_feasible_reinsert_v1,0,solomon_dataset_622_R_wide_1777582045.txt,solomon_dataset_622_R_wide_1777582045,0,updated
192.32293701171875,1.3599286079406738,best_feasible_reinsert_v1,0,solomon_dataset_627_RC_wide_1777582045.txt,solomon_dataset_627_RC_wide_1777582045,0,updated
299.2033996582031,2.115687847137451,best_feasible_reinsert_v1,0,solomon_dataset_634_R_wide_1777582045.txt,solomon_dataset_634_R_wide_1777582045,0,updated
565.5272216796875,3.9988815784454346,best_feasible_reinsert_v1,0,solomon_dataset_660_R_narrow_1777582045.txt,solomon_dataset_660_R_narrow_1777582045,0,updated
262.43017578125,1.8556616306304932,best_feasible_reinsert_v1,0,solomon_dataset_689_C_narrow_1777582045.txt,solomon_dataset_689_C_narrow_1777582045,0,updated
283.8704833984375,2.007267475128174,best_feasible_reinsert_v1,0,solomon_dataset_691_C_narrow_1777582045.txt,solomon_dataset_691_C_narrow_1777582045,0,updated
638.0494995117188,4.511691570281982,best_feasible_reinsert_v1,0,solomon_dataset_690_R_narrow_1777582045.txt,solomon_dataset_690_R_narrow_1777582045,0,updated
595.68017578125,4.212095260620117,best_feasible_reinsert_v1,0,solomon_dataset_693_R_narrow_1777582045.txt,solomon_dataset_693_R_narrow_1777582045,0,updated
212.0190887451172,1.4992015361785889,best_feasible_reinsert_v1,0,solomon_dataset_650_R_wide_1777582045.txt,solomon_dataset_650_R_wide_1777582045,0,updated
368.3821105957031,2.6048545837402344,best_feasible_reinsert_v1,0,solomon_dataset_694_RC_narrow_1777582045.txt,solomon_dataset_694_RC_narrow_1777582045,0,updated
356.78851318359375,2.522876024246216,best_feasible_reinsert_v1,0,solomon_dataset_651_R_wide_1777582045.txt,solomon_dataset_651_R_wide_1777582045,0,updated
121.50685119628906,0.8591831922531128,best_feasible_reinsert_v1,0,solomon_dataset_655_RC_wide_1777582045.txt,solomon_dataset_655_RC_wide_1777582045,0,updated
288.7088317871094,2.0414798259735107,best_feasible_reinsert_v1,0,solomon_dataset_645_R_wide_1777582045.txt,solomon_dataset_645_R_wide_1777582045,0,updated
224.3388671875,1.5863155126571655,best_feasible_reinsert_v1,0,solomon_dataset_698_C_narrow_1777582045.txt,solomon_dataset_698_C_narrow_1777582045,0,updated
433.4142761230469,3.064701557159424,best_feasible_reinsert_v1,0,solomon_dataset_701_RC_narrow_1777582045.txt,solomon_dataset_701_RC_narrow_1777582045,0,updated
249.62098693847656,1.7650867700576782,best_feasible_reinsert_v1,0,solomon_dataset_695_RC_wide_1777582045.txt,solomon_dataset_695_RC_wide_1777582045,0,updated
179.62623596191406,1.2701493501663208,best_feasible_reinsert_v1,0,solomon_dataset_702_C_narrow_1777582045.txt,solomon_dataset_702_C_narrow_1777582045,0,updated
437.44720458984375,3.093219041824341,best_feasible_reinsert_v1,0,solomon_dataset_703_R_narrow_1777582045.txt,solomon_dataset_703_R_narrow_1777582045,0,updated
482.0733947753906,3.40877366065979,best_feasible_reinsert_v1,0,solomon_dataset_700_R_narrow_1777582045.txt,solomon_dataset_700_R_narrow_1777582045,0,updated
544.6607666015625,3.8513331413269043,best_feasible_reinsert_v1,0,solomon_dataset_669_R_narrow_1777582045.txt,solomon_dataset_669_R_narrow_1777582045,0,updated
289.4928283691406,2.047023057937622,best_feasible_reinsert_v1,0,solomon_dataset_671_C_narrow_1777582045.txt,solomon_dataset_671_C_narrow_1777582045,0,updated
402.7222595214844,2.8476762771606445,best_feasible_reinsert_v1,0,solomon_dataset_632_R_wide_1777582045.txt,solomon_dataset_632_R_wide_1777582045,0,updated
332.6024169921875,2.3518543243408203,best_feasible_reinsert_v1,0,solomon_dataset_658_R_wide_1777582045.txt,solomon_dataset_658_R_wide_1777582045,0,updated
288.2325439453125,2.038112163543701,best_feasible_reinsert_v1,0,solomon_dataset_709_C_narrow_1777582045.txt,solomon_dataset_709_C_narrow_1777582045,0,updated
89.0868911743164,0.6299394369125366,best_feasible_reinsert_v1,0,solomon_dataset_659_C_wide_1777582045.txt,solomon_dataset_659_C_wide_1777582045,0,updated
87.3533935546875,0.6176817417144775,best_feasible_reinsert_v1,0,solomon_dataset_711_C_wide_1777582045.txt,solomon_dataset_711_C_wide_1777582045,0,updated
308.87030029296875,2.1840429306030273,best_feasible_reinsert_v1,0,solomon_dataset_656_R_wide_1777582045.txt,solomon_dataset_656_R_wide_1777582045,0,updated
173.38934326171875,1.2260478734970093,best_feasible_reinsert_v1,0,solomon_dataset_707_C_wide_1777582045.txt,solomon_dataset_707_C_wide_1777582045,0,updated
266.0456848144531,1.881226658821106,best_feasible_reinsert_v1,0,solomon_dataset_708_RC_wide_1777582045.txt,solomon_dataset_708_RC_wide_1777582045,0,updated
261.16796875,1.8467364311218262,best_feasible_reinsert_v1,0,solomon_dataset_653_RC_wide_1777582045.txt,solomon_dataset_653_RC_wide_1777582045,0,updated
237.12005615234375,1.6766921281814575,best_feasible_reinsert_v1,0,solomon_dataset_713_C_narrow_1777582045.txt,solomon_dataset_713_C_narrow_1777582045,0,updated
235.03761291503906,1.6619668006896973,best_feasible_reinsert_v1,0,solomon_dataset_712_C_narrow_1777582045.txt,solomon_dataset_712_C_narrow_1777582045,0,updated
78.88644409179688,0.5578113794326782,best_feasible_reinsert_v1,0,solomon_dataset_718_C_wide_1777582045.txt,solomon_dataset_718_C_wide_1777582045,0,updated
230.1715087890625,1.6275582313537598,best_feasible_reinsert_v1,0,solomon_dataset_672_R_wide_1777582045.txt,solomon_dataset_672_R_wide_1777582045,0,updated
293.3426818847656,2.0742459297180176,best_feasible_reinsert_v1,0,solomon_dataset_719_C_narrow_1777582045.txt,solomon_dataset_719_C_narrow_1777582045,0,updated
153.08258056640625,1.082457423210144,best_feasible_reinsert_v1,0,solomon_dataset_722_C_narrow_1777582045.txt,solomon_dataset_722_C_narrow_1777582045,0,updated
124.70903015136719,0.8818259835243225,best_feasible_reinsert_v1,0,solomon_dataset_625_C_wide_1777582045.txt,solomon_dataset_625_C_wide_1777582045,0,updated
289.0611572265625,2.043971061706543,best_feasible_reinsert_v1,0,solomon_dataset_684_C_narrow_1777582045.txt,solomon_dataset_684_C_narrow_1777582045,0,updated
389.5785827636719,2.7547366619110107,best_feasible_reinsert_v1,0,solomon_dataset_647_R_wide_1777582045.txt,solomon_dataset_647_R_wide_1777582045,0,updated
232.90875244140625,1.6469136476516724,best_feasible_reinsert_v1,0,solomon_dataset_682_C_narrow_1777582045.txt,solomon_dataset_682_C_narrow_1777582045,0,updated
566.0546875,4.002610683441162,best_feasible_reinsert_v1,0,solomon_dataset_725_RC_narrow_1777582045.txt,solomon_dataset_725_RC_narrow_1777582045,0,updated
181.42105102539062,1.282840609550476,best_feasible_reinsert_v1,0,solomon_dataset_714_C_wide_1777582045.txt,solomon_dataset_714_C_wide_1777582045,0,updated
208.70240783691406,1.4757490158081055,best_feasible_reinsert_v1,0,solomon_dataset_685_C_narrow_1777582045.txt,solomon_dataset_685_C_narrow_1777582045,0,updated
299.05462646484375,2.114635705947876,best_feasible_reinsert_v1,0,solomon_dataset_667_R_wide_1777582045.txt,solomon_dataset_667_R_wide_1777582045,0,updated
245.9445343017578,1.7390904426574707,best_feasible_reinsert_v1,0,solomon_dataset_728_RC_wide_1777582045.txt,solomon_dataset_728_RC_wide_1777582045,0,updated
209.18954467773438,1.4791933298110962,best_feasible_reinsert_v1,0,solomon_dataset_673_RC_wide_1777582045.txt,solomon_dataset_673_RC_wide_1777582045,0,updated
311.5306701660156,2.202854633331299,best_feasible_reinsert_v1,0,solomon_dataset_646_R_wide_1777582045.txt,solomon_dataset_646_R_wide_1777582045,0,updated
344.8648681640625,2.438563108444214,best_feasible_reinsert_v1,0,solomon_dataset_699_C_narrow_1777582045.txt,solomon_dataset_699_C_narrow_1777582045,0,updated
125.21880340576172,0.8854305744171143,best_feasible_reinsert_v1,0,solomon_dataset_688_C_wide_1777582045.txt,solomon_dataset_688_C_wide_1777582045,0,updated
305.0919494628906,2.1573259830474854,best_feasible_reinsert_v1,0,solomon_dataset_692_R_wide_1777582045.txt,solomon_dataset_692_R_wide_1777582045,0,updated
631.46142578125,4.46510648727417,best_feasible_reinsert_v1,0,solomon_dataset_696_R_narrow_1777582045.txt,solomon_dataset_696_R_narrow_1777582045,0,updated
587.0003662109375,4.15071964263916,best_feasible_reinsert_v1,0,solomon_dataset_738_R_narrow_1777582045.txt,solomon_dataset_738_R_narrow_1777582045,0,updated
308.5274963378906,2.1816184520721436,best_feasible_reinsert_v1,0,solomon_dataset_642_R_wide_1777582045.txt,solomon_dataset_642_R_wide_1777582045,0,updated
82.12749481201172,0.5807290077209473,best_feasible_reinsert_v1,0,solomon_dataset_735_C_wide_1777582045.txt,solomon_dataset_735_C_wide_1777582045,0,updated
359.6025695800781,2.542774200439453,best_feasible_reinsert_v1,0,solomon_dataset_710_RC_narrow_1777582045.txt,solomon_dataset_710_RC_narrow_1777582045,0,updated
273.54876708984375,1.9342817068099976,best_feasible_reinsert_v1,0,solomon_dataset_715_C_narrow_1777582045.txt,solomon_dataset_715_C_narrow_1777582045,0,updated
288.9749755859375,2.0433616638183594,best_feasible_reinsert_v1,0,solomon_dataset_686_R_wide_1777582045.txt,solomon_dataset_686_R_wide_1777582045,0,updated
578.8535766601562,4.093113422393799,best_feasible_reinsert_v1,0,solomon_dataset_740_RC_narrow_1777582045.txt,solomon_dataset_740_RC_narrow_1777582045,0,updated
100.3543930053711,0.7096127271652222,best_feasible_reinsert_v1,0,solomon_dataset_737_C_wide_1777582045.txt,solomon_dataset_737_C_wide_1777582045,0,updated
163.42025756835938,1.1555558443069458,best_feasible_reinsert_v1,0,solomon_dataset_704_C_wide_1777582045.txt,solomon_dataset_704_C_wide_1777582045,0,updated
386.2655029296875,2.731309413909912,best_feasible_reinsert_v1,0,solomon_dataset_745_RC_narrow_1777582045.txt,solomon_dataset_745_RC_narrow_1777582045,0,updated
344.4244079589844,2.435448169708252,best_feasible_reinsert_v1,0,solomon_dataset_697_R_wide_1777582045.txt,solomon_dataset_697_R_wide_1777582045,0,updated
538.9783935546875,3.811152696609497,best_feasible_reinsert_v1,0,solomon_dataset_724_R_narrow_1777582045.txt,solomon_dataset_724_R_narrow_1777582045,0,updated
97.97483825683594,0.6927867531776428,best_feasible_reinsert_v1,0,solomon_dataset_747_C_wide_1777582045.txt,solomon_dataset_747_C_wide_1777582045,0,updated
144.41102600097656,1.0211400985717773,best_feasible_reinsert_v1,0,solomon_dataset_741_C_wide_1777582045.txt,solomon_dataset_741_C_wide_1777582045,0,updated
371.88165283203125,2.6296005249023438,best_feasible_reinsert_v1,0,solomon_dataset_736_R_wide_1777582045.txt,solomon_dataset_736_R_wide_1777582045,0,updated
292.8284606933594,2.0706100463867188,best_feasible_reinsert_v1,0,solomon_dataset_706_RC_wide_1777582045.txt,solomon_dataset_706_RC_wide_1777582045,0,updated
243.69186401367188,1.7231618165969849,best_feasible_reinsert_v1,0,solomon_dataset_752_C_narrow_1777582045.txt,solomon_dataset_752_C_narrow_1777582045,0,updated
91.32024383544922,0.6457316875457764,best_feasible_reinsert_v1,0,solomon_dataset_744_C_wide_1777582045.txt,solomon_dataset_744_C_wide_1777582045,0,updated
86.5247802734375,0.6118226051330566,best_feasible_reinsert_v1,0,solomon_dataset_743_C_wide_1777582045.txt,solomon_dataset_743_C_wide_1777582045,0,updated
202.89767456054688,1.4347032308578491,best_feasible_reinsert_v1,0,solomon_dataset_755_C_narrow_1777582045.txt,solomon_dataset_755_C_narrow_1777582045,0,updated
171.72593688964844,1.2142857313156128,best_feasible_reinsert_v1,0,solomon_dataset_754_C_narrow_1777582045.txt,solomon_dataset_754_C_narrow_1777582045,0,updated
285.3185119628906,2.0175065994262695,best_feasible_reinsert_v1,0,solomon_dataset_748_R_wide_1777582045.txt,solomon_dataset_748_R_wide_1777582045,0,updated
319.5679016113281,2.259686231613159,best_feasible_reinsert_v1,0,solomon_dataset_723_R_wide_1777582045.txt,solomon_dataset_723_R_wide_1777582045,0,updated
294.8491516113281,2.0848984718322754,best_feasible_reinsert_v1,0,solomon_dataset_721_R_wide_1777582045.txt,solomon_dataset_721_R_wide_1777582045,0,updated
595.5757446289062,4.211356163024902,best_feasible_reinsert_v1,0,solomon_dataset_753_R_narrow_1777582045.txt,solomon_dataset_753_R_narrow_1777582045,0,updated
280.6678771972656,1.984621524810791,best_feasible_reinsert_v1,0,solomon_dataset_716_R_wide_1777582045.txt,solomon_dataset_716_R_wide_1777582045,0,updated
565.77197265625,4.000611782073975,best_feasible_reinsert_v1,0,solomon_dataset_751_R_narrow_1777582045.txt,solomon_dataset_751_R_narrow_1777582045,0,updated
156.5142822265625,1.1067230701446533,best_feasible_reinsert_v1,0,solomon_dataset_757_C_wide_1777582045.txt,solomon_dataset_757_C_wide_1777582045,0,updated
276.9821472167969,1.9585597515106201,best_feasible_reinsert_v1,0,solomon_dataset_717_R_wide_1777582045.txt,solomon_dataset_717_R_wide_1777582045,0,updated
135.9239959716797,0.9611276984214783,best_feasible_reinsert_v1,0,solomon_dataset_730_C_wide_1777582045.txt,solomon_dataset_730_C_wide_1777582045,0,updated
395.10736083984375,2.7938315868377686,best_feasible_reinsert_v1,0,solomon_dataset_727_RC_narrow_1777582045.txt,solomon_dataset_727_RC_narrow_1777582045,0,updated
365.1727294921875,2.5821614265441895,best_feasible_reinsert_v1,0,solomon_dataset_720_R_wide_1777582045.txt,solomon_dataset_720_R_wide_1777582045,0,updated
201.23501586914062,1.422946572303772,best_feasible_reinsert_v1,0,solomon_dataset_732_C_narrow_1777582045.txt,solomon_dataset_732_C_narrow_1777582045,0,updated
137.2578887939453,0.97055983543396,best_feasible_reinsert_v1,0,solomon_dataset_668_C_wide_1777582045.txt,solomon_dataset_668_C_wide_1777582045,0,updated
279.1177062988281,1.9736601114273071,best_feasible_reinsert_v1,0,solomon_dataset_726_R_wide_1777582045.txt,solomon_dataset_726_R_wide_1777582045,0,updated
84.59690856933594,0.598190426826477,best_feasible_reinsert_v1,0,solomon_dataset_770_C_wide_1777582045.txt,solomon_dataset_770_C_wide_1777582045,0,updated
397.6798095703125,2.812021255493164,best_feasible_reinsert_v1,0,solomon_dataset_763_C_narrow_1777582045.txt,solomon_dataset_763_C_narrow_1777582045,0,updated
406.8640441894531,2.8769633769989014,best_feasible_reinsert_v1,0,solomon_dataset_773_RC_narrow_1777582045.txt,solomon_dataset_773_RC_narrow_1777582045,0,updated
254.24832153320312,1.797806978225708,best_feasible_reinsert_v1,0,solomon_dataset_677_RC_wide_1777582045.txt,solomon_dataset_677_RC_wide_1777582045,0,updated
